,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Label,Output
2834,172.17.237.22-172.17.237.23-5566-4446-6,172.17.237.23,4446.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2835,172.17.237.22-172.17.237.23-5566-4447-6,172.17.237.23,4447.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,86.0,DDOS,DDOS
2836,172.17.237.22-172.17.237.23-5566-4448-6,172.17.237.23,4448.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,86.0,DDOS,DDOS
2837,172.17.237.22-172.17.237.23-5566-4449-6,172.17.237.23,4449.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2838,172.17.237.22-172.17.237.23-5566-4450-6,172.17.237.23,4450.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2839,172.17.237.22-172.17.237.23-5566-4451-6,172.17.237.23,4451.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2840,172.17.237.22-172.17.237.23-5566-4452-6,172.17.237.23,4452.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2841,172.17.237.22-172.17.237.23-5566-4453-6,172.17.237.23,4453.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2842,172.17.237.22-172.17.237.23-5566-4454-6,172.17.237.23,4454.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2843,172.17.237.22-172.17.237.23-5566-4455-6,172.17.237.23,4455.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,86.0,DDOS,DDOS
2844,172.17.237.22-172.17.237.23-5566-4456-6,172.17.237.23,4456.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2845,172.17.237.22-172.17.237.23-5566-4457-6,172.17.237.23,4457.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2846,172.17.237.22-172.17.237.23-5566-4458-6,172.17.237.23,4458.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2847,172.17.237.22-172.17.237.23-5566-4459-6,172.17.237.23,4459.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2848,172.17.237.22-172.17.237.23-5566-4460-6,172.17.237.23,4460.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2849,172.17.237.22-172.17.237.23-5566-4461-6,172.17.237.23,4461.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2850,172.17.237.22-172.17.237.23-5566-4462-6,172.17.237.23,4462.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2851,172.17.237.22-172.17.237.23-5566-4463-6,172.17.237.23,4463.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,36.0,DDOS,DDOS
2852,172.17.237.22-172.17.237.23-5566-4464-6,172.17.237.23,4464.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2853,172.17.237.22-172.17.237.23-5566-4465-6,172.17.237.23,4465.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2854,172.17.237.22-172.17.237.23-5566-4466-6,172.17.237.23,4466.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2855,172.17.237.22-172.17.237.23-5566-4467-6,172.17.237.23,4467.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2856,172.17.237.22-172.17.237.23-5566-4468-6,172.17.237.23,4468.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,24.0,DDOS,DDOS
2857,172.17.237.22-172.17.237.23-5566-4469-6,172.17.237.23,4469.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2858,172.17.237.22-172.17.237.23-5566-4470-6,172.17.237.23,4470.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2859,172.17.237.22-172.17.237.23-5566-4471-6,172.17.237.23,4471.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,98.0,DDOS,DDOS
2860,172.17.237.22-172.17.237.23-5566-4472-6,172.17.237.23,4472.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2861,172.17.237.22-172.17.237.23-5566-4473-6,172.17.237.23,4473.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2862,172.17.237.22-172.17.237.23-5566-4474-6,172.17.237.23,4474.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,53.0,DDOS,DDOS
2863,172.17.237.22-172.17.237.23-5566-4475-6,172.17.237.23,4475.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,76.0,DDOS,DDOS
2864,172.17.237.22-172.17.237.23-5566-4476-6,172.17.237.23,4476.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2865,172.17.237.22-172.17.237.23-5566-4477-6,172.17.237.23,4477.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,104.0,DDOS,DDOS
2866,172.17.237.22-172.17.237.23-5566-4478-6,172.17.237.23,4478.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2867,172.17.237.22-172.17.237.23-5566-4479-6,172.17.237.23,4479.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2868,172.17.237.22-172.17.237.23-5566-4480-6,172.17.237.23,4480.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2869,172.17.237.22-172.17.237.23-5566-4481-6,172.17.237.23,4481.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2870,172.17.237.22-172.17.237.23-5566-4482-6,172.17.237.23,4482.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2871,172.17.237.22-172.17.237.23-5566-4483-6,172.17.237.23,4483.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2872,172.17.237.22-172.17.237.23-5566-4484-6,172.17.237.23,4484.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,78.0,DDOS,DDOS
2873,172.17.237.22-172.17.237.23-5566-4485-6,172.17.237.23,4485.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2874,172.17.237.22-172.17.237.23-5566-4486-6,172.17.237.23,4486.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2875,172.17.237.22-172.17.237.23-5566-4487-6,172.17.237.23,4487.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2876,172.17.237.22-172.17.237.23-5566-4488-6,172.17.237.23,4488.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2877,172.17.237.22-172.17.237.23-5566-4489-6,172.17.237.23,4489.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,45.0,DDOS,DDOS
2878,172.17.237.22-172.17.237.23-5566-4490-6,172.17.237.23,4490.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2879,172.17.237.22-172.17.237.23-5566-4491-6,172.17.237.23,4491.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2880,172.17.237.22-172.17.237.23-5566-4492-6,172.17.237.23,4492.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2881,172.17.237.22-172.17.237.23-5566-4493-6,172.17.237.23,4493.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2882,172.17.237.22-172.17.237.23-5566-4494-6,172.17.237.23,4494.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2883,172.17.237.22-172.17.237.23-5566-4495-6,172.17.237.23,4495.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,93.0,DDOS,DDOS
2884,172.17.237.22-172.17.237.23-5566-4496-6,172.17.237.23,4496.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2885,172.17.237.22-172.17.237.23-5566-4497-6,172.17.237.23,4497.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2886,172.17.237.22-172.17.237.23-5566-4498-6,172.17.237.23,4498.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2887,172.17.237.22-172.17.237.23-5566-4499-6,172.17.237.23,4499.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,43.0,DDOS,DDOS
2888,172.17.237.22-172.17.237.23-5566-4500-6,172.17.237.23,4500.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2889,172.17.237.22-172.17.237.23-5566-4501-6,172.17.237.23,4501.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2890,172.17.237.22-172.17.237.23-5566-4502-6,172.17.237.23,4502.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2891,172.17.237.22-172.17.237.23-5566-4503-6,172.17.237.23,4503.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2892,172.17.237.22-172.17.237.23-5566-4504-6,172.17.237.23,4504.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,26.0,DDOS,DDOS
2893,172.17.237.22-172.17.237.23-5566-4505-6,172.17.237.23,4505.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2894,172.17.237.22-172.17.237.23-5566-4506-6,172.17.237.23,4506.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2895,172.17.237.22-172.17.237.23-5566-4507-6,172.17.237.23,4507.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2896,172.17.237.22-172.17.237.23-5566-4508-6,172.17.237.23,4508.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2897,172.17.237.22-172.17.237.23-5566-4509-6,172.17.237.23,4509.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2898,172.17.237.22-172.17.237.23-5566-4510-6,172.17.237.23,4510.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2899,172.17.237.22-172.17.237.23-5566-4511-6,172.17.237.23,4511.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,99.0,DDOS,DDOS
2900,172.17.237.22-172.17.237.23-5566-4512-6,172.17.237.23,4512.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,92.0,DDOS,DDOS
2901,172.17.237.22-172.17.237.23-5566-4513-6,172.17.237.23,4513.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2902,172.17.237.22-172.17.237.23-5566-4514-6,172.17.237.23,4514.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2903,172.17.237.22-172.17.237.23-5566-4515-6,172.17.237.23,4515.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2904,172.17.237.22-172.17.237.23-5566-4516-6,172.17.237.23,4516.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2905,172.17.237.22-172.17.237.23-5566-4517-6,172.17.237.23,4517.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2906,172.17.237.22-172.17.237.23-5566-4518-6,172.17.237.23,4518.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2907,172.17.237.22-172.17.237.23-5566-4519-6,172.17.237.23,4519.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,97.0,DDOS,DDOS
2908,172.17.237.22-172.17.237.23-5566-4520-6,172.17.237.23,4520.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,78.0,DDOS,DDOS
2909,172.17.237.22-172.17.237.23-5566-4521-6,172.17.237.23,4521.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2910,172.17.237.22-172.17.237.23-5566-4522-6,172.17.237.23,4522.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2911,172.17.237.22-172.17.237.23-5566-4523-6,172.17.237.23,4523.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2912,172.17.237.22-172.17.237.23-5566-4524-6,172.17.237.23,4524.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2913,172.17.237.22-172.17.237.23-5566-4525-6,172.17.237.23,4525.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,102.0,DDOS,DDOS
2914,172.17.237.22-172.17.237.23-5566-4526-6,172.17.237.23,4526.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2915,172.17.237.22-172.17.237.23-5566-4527-6,172.17.237.23,4527.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,99.0,DDOS,DDOS
2916,172.17.237.22-172.17.237.23-5566-4528-6,172.17.237.23,4528.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2917,172.17.237.22-172.17.237.23-5566-4529-6,172.17.237.23,4529.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2918,172.17.237.22-172.17.237.23-5566-4530-6,172.17.237.23,4530.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2919,172.17.237.22-172.17.237.23-5566-4531-6,172.17.237.23,4531.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2920,172.17.237.22-172.17.237.23-5566-4532-6,172.17.237.23,4532.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2921,172.17.237.22-172.17.237.23-5566-4533-6,172.17.237.23,4533.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,76.0,DDOS,DDOS
2922,172.17.237.22-172.17.237.23-5566-4534-6,172.17.237.23,4534.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,102.0,DDOS,DDOS
2923,172.17.237.22-172.17.237.23-5566-4535-6,172.17.237.23,4535.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,28.0,DDOS,DDOS
2924,172.17.237.22-172.17.237.23-5566-4536-6,172.17.237.23,4536.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2925,172.17.237.22-172.17.237.23-5566-4537-6,172.17.237.23,4537.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2926,172.17.237.22-172.17.237.23-5566-4538-6,172.17.237.23,4538.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,41.0,DDOS,DDOS
2927,172.17.237.22-172.17.237.23-5566-4539-6,172.17.237.23,4539.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2928,172.17.237.22-172.17.237.23-5566-4540-6,172.17.237.23,4540.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,76.0,DDOS,DDOS
2929,172.17.237.22-172.17.237.23-5566-4541-6,172.17.237.23,4541.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,48.0,DDOS,DDOS
2930,172.17.237.22-172.17.237.23-5566-4542-6,172.17.237.23,4542.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2931,172.17.237.22-172.17.237.23-5566-4543-6,172.17.237.23,4543.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2932,172.17.237.22-172.17.237.23-5566-4544-6,172.17.237.23,4544.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2933,172.17.237.22-172.17.237.23-5566-4545-6,172.17.237.23,4545.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2934,172.17.237.22-172.17.237.23-5566-4546-6,172.17.237.23,4546.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,51.0,DDOS,DDOS
2935,172.17.237.22-172.17.237.23-5566-4547-6,172.17.237.23,4547.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2936,172.17.237.22-172.17.237.23-5566-4548-6,172.17.237.23,4548.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2937,172.17.237.22-172.17.237.23-5566-4549-6,172.17.237.23,4549.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2938,172.17.237.22-172.17.237.23-5566-4550-6,172.17.237.23,4550.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,34.0,DDOS,DDOS
2939,172.17.237.22-172.17.237.23-5566-4551-6,172.17.237.23,4551.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,50.0,DDOS,DDOS
2940,172.17.237.22-172.17.237.23-5566-4552-6,172.17.237.23,4552.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2941,172.17.237.22-172.17.237.23-5566-4553-6,172.17.237.23,4553.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2942,172.17.237.22-172.17.237.23-5566-4554-6,172.17.237.23,4554.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,96.0,DDOS,DDOS
2943,172.17.237.22-172.17.237.23-5566-4555-6,172.17.237.23,4555.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2944,172.17.237.22-172.17.237.23-5566-4556-6,172.17.237.23,4556.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,37.0,DDOS,DDOS
2945,172.17.237.22-172.17.237.23-5566-4557-6,172.17.237.23,4557.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2946,172.17.237.22-172.17.237.23-5566-4558-6,172.17.237.23,4558.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2947,172.17.237.22-172.17.237.23-5566-4559-6,172.17.237.23,4559.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,106.0,DDOS,DDOS
2948,172.17.237.22-172.17.237.23-5566-4560-6,172.17.237.23,4560.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,34.0,DDOS,DDOS
2949,172.17.237.22-172.17.237.23-5566-4561-6,172.17.237.23,4561.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2950,172.17.237.22-172.17.237.23-5566-4562-6,172.17.237.23,4562.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,99.0,DDOS,DDOS
2951,172.17.237.22-172.17.237.23-5566-4563-6,172.17.237.23,4563.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,101.0,DDOS,DDOS
2952,172.17.237.22-172.17.237.23-5566-4564-6,172.17.237.23,4564.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2953,172.17.237.22-172.17.237.23-5566-4565-6,172.17.237.23,4565.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2954,172.17.237.22-172.17.237.23-5566-4566-6,172.17.237.23,4566.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,80.0,DDOS,DDOS
2955,172.17.237.22-172.17.237.23-5566-4567-6,172.17.237.23,4567.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2956,172.17.237.22-172.17.237.23-5566-4568-6,172.17.237.23,4568.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2957,172.17.237.22-172.17.237.23-5566-4569-6,172.17.237.23,4569.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,89.0,DDOS,DDOS
2958,172.17.237.22-172.17.237.23-5566-4570-6,172.17.237.23,4570.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,79.0,DDOS,DDOS
2959,172.17.237.22-172.17.237.23-5566-4571-6,172.17.237.23,4571.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2960,172.17.237.22-172.17.237.23-5566-4572-6,172.17.237.23,4572.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,81.0,DDOS,DDOS
2961,172.17.237.22-172.17.237.23-5566-4573-6,172.17.237.23,4573.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2962,172.17.237.22-172.17.237.23-5566-4574-6,172.17.237.23,4574.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2963,172.17.237.22-172.17.237.23-5566-4575-6,172.17.237.23,4575.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2964,172.17.237.22-172.17.237.23-5566-4576-6,172.17.237.23,4576.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,78.0,DDOS,DDOS
2965,172.17.237.22-172.17.237.23-5566-4577-6,172.17.237.23,4577.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,54.0,DDOS,DDOS
2966,172.17.237.22-172.17.237.23-5566-4578-6,172.17.237.23,4578.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,85.0,DDOS,DDOS
2967,172.17.237.22-172.17.237.23-5566-4579-6,172.17.237.23,4579.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2968,172.17.237.22-172.17.237.23-5566-4580-6,172.17.237.23,4580.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,30.0,DDOS,DDOS
2969,172.17.237.22-172.17.237.23-5566-4581-6,172.17.237.23,4581.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2970,172.17.237.22-172.17.237.23-5566-4582-6,172.17.237.23,4582.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,86.0,DDOS,DDOS
2971,172.17.237.22-172.17.237.23-5566-4583-6,172.17.237.23,4583.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2972,172.17.237.22-172.17.237.23-5566-4584-6,172.17.237.23,4584.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2973,172.17.237.22-172.17.237.23-5566-4585-6,172.17.237.23,4585.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2974,172.17.237.22-172.17.237.23-5566-4586-6,172.17.237.23,4586.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,112.0,DDOS,DDOS
2975,172.17.237.22-172.17.237.23-5566-4587-6,172.17.237.23,4587.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,39.0,DDOS,DDOS
2976,172.17.237.22-172.17.237.23-5566-4588-6,172.17.237.23,4588.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,28.0,DDOS,DDOS
2977,172.17.237.22-172.17.237.23-5566-4589-6,172.17.237.23,4589.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,102.0,DDOS,DDOS
2978,172.17.237.22-172.17.237.23-5566-4590-6,172.17.237.23,4590.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,27.0,DDOS,DDOS
2979,172.17.237.22-172.17.237.23-5566-4591-6,172.17.237.23,4591.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2980,172.17.237.22-172.17.237.23-5566-4592-6,172.17.237.23,4592.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,40.0,DDOS,DDOS
2981,172.17.237.22-172.17.237.23-5566-4593-6,172.17.237.23,4593.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2982,172.17.237.22-172.17.237.23-5566-4594-6,172.17.237.23,4594.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2983,172.17.237.22-172.17.237.23-5566-4595-6,172.17.237.23,4595.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2984,172.17.237.22-172.17.237.23-5566-4596-6,172.17.237.23,4596.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2985,172.17.237.22-172.17.237.23-5566-4597-6,172.17.237.23,4597.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,81.0,DDOS,DDOS
2986,172.17.237.22-172.17.237.23-5566-4598-6,172.17.237.23,4598.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,79.0,DDOS,DDOS
2987,172.17.237.22-172.17.237.23-5566-4599-6,172.17.237.23,4599.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,79.0,DDOS,DDOS
2988,172.17.237.22-172.17.237.23-5566-4600-6,172.17.237.23,4600.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,26.0,DDOS,DDOS
2989,172.17.237.22-172.17.237.23-5566-4601-6,172.17.237.23,4601.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,104.0,DDOS,DDOS
2990,172.17.237.22-172.17.237.23-5566-4602-6,172.17.237.23,4602.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,80.0,DDOS,DDOS
2991,172.17.237.22-172.17.237.23-5566-4603-6,172.17.237.23,4603.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2992,172.17.237.22-172.17.237.23-5566-4604-6,172.17.237.23,4604.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2993,172.17.237.22-172.17.237.23-5566-4605-6,172.17.237.23,4605.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2994,172.17.237.22-172.17.237.23-5566-4606-6,172.17.237.23,4606.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
2995,172.17.237.22-172.17.237.23-5566-4607-6,172.17.237.23,4607.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
2996,172.17.237.22-172.17.237.23-5566-4608-6,172.17.237.23,4608.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,84.0,DDOS,DDOS
2997,172.17.237.22-172.17.237.23-5566-4609-6,172.17.237.23,4609.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,76.0,DDOS,DDOS
2998,172.17.237.22-172.17.237.23-5566-4610-6,172.17.237.23,4610.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,26.0,DDOS,DDOS
2999,172.17.237.22-172.17.237.23-5566-4611-6,172.17.237.23,4611.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,75.0,DDOS,DDOS
3000,172.17.237.22-172.17.237.23-5566-4612-6,172.17.237.23,4612.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,27.0,DDOS,DDOS
3001,172.17.237.22-172.17.237.23-5566-4613-6,172.17.237.23,4613.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,80.0,DDOS,DDOS
3002,172.17.237.22-172.17.237.23-5566-4614-6,172.17.237.23,4614.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,82.0,DDOS,DDOS
3003,172.17.237.22-172.17.237.23-5566-4615-6,172.17.237.23,4615.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,74.0,DDOS,DDOS
3004,172.17.237.22-172.17.237.23-5566-4616-6,172.17.237.23,4616.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,92.0,DDOS,DDOS
3005,172.17.237.22-172.17.237.23-5566-4617-6,172.17.237.23,4617.0,172.17.237.22,5566.0,6.0,22-12-21 14:34,83.0,DDOS,DDOS
